condFile,condFileIm,cueFile,cueFileIm,recogFile,recogFileIm,cues,Panas_routine.thisRepN,Panas_routine.thisTrialN,Panas_routine.thisN,Panas_routine.thisIndex,skip_routine.thisRepN,skip_routine.thisTrialN,skip_routine.thisN,skip_routine.thisIndex,Group.thisRepN,Group.thisTrialN,Group.thisN,Group.thisIndex,loop_cues.thisRepN,loop_cues.thisTrialN,loop_cues.thisN,loop_cues.thisIndex,loop_cues2.thisRepN,loop_cues2.thisTrialN,loop_cues2.thisN,loop_cues2.thisIndex,instruction_wordfirst.thisRepN,instruction_wordfirst.thisTrialN,instruction_wordfirst.thisN,instruction_wordfirst.thisIndex,instruction_image_first.thisRepN,instruction_image_first.thisTrialN,instruction_image_first.thisN,instruction_image_first.thisIndex,participant,Group,session,date,expName,psychopyVersion,frameRate,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,statue,,,,,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,startled,,,,,,,,,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,coward,,,,,,,,,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,birthday,,,,,,,,,0,0,0,0,0,3,3,4,,,,,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,afraid,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,bunny,,,,,,,,,0,0,0,0,0,5,5,0,,,,,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,afraid,,,,,,,,,0,0,0,0,,,,,0,0,0,1,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,statue,,,,,,,,,0,0,0,0,,,,,0,1,1,3,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,startled,,,,,,,,,0,0,0,0,,,,,0,2,2,2,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,birthday,,,,,,,,,0,0,0,0,,,,,0,3,3,4,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,coward,,,,,,,,,0,0,0,0,,,,,0,4,4,5,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,bunny,,,,,,,,,0,0,0,0,,,,,0,5,5,0,,,,,,,,,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
PM_list_1.xlsx,PM_images_list_1.xlsx,cue words.xlsx,cue images.xlsx,recog_task.xlsx,recog_task_images1.xlsx,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,A,2,2019_Jul_01_2010,PM,3.0.6,59.534353835519,
